"","group","site","complier","wellbeing_zscore","econ_ss_zscore"
"2516","control","Los Angeles",0,0.22182363131509,-0.555478405486326
"2517","control","Los Angeles",0,0.22182363131509,-0.555478405486326
"2518","control","Los Angeles",0,0.22182363131509,-0.555478405486326
"2519","control","Los Angeles",0,0.22182363131509,-0.555478405486326
"2520","control","Los Angeles",0,0.22182363131509,-0.555478405486326
"2521","control","Los Angeles",0,0.22182363131509,-0.555478405486326
"2522","control","Los Angeles",0,0.22182363131509,-0.555478405486326
"2523","control","Los Angeles",0,0.22182363131509,-0.555478405486326
"2524","control","Los Angeles",0,0.22182363131509,-0.555478405486326
"2525","control","Los Angeles",0,0.22182363131509,-0.555478405486326
"2526","control","Los Angeles",0,0.22182363131509,-0.555478405486326
"2527","control","Los Angeles",0,5.80066679739559,6.02751389151877
"2528","control","Los Angeles",0,-5.74005017705588,-4.74887538807138
"2529","control","Los Angeles",0,0.030308135852064,0.639319059373022
"2530","control","Los Angeles",0,0.030308135852064,0.639319059373022
"2531","control","Los Angeles",0,0.030308135852064,0.639319059373022
"2532","control","Los Angeles",0,0.030308135852064,0.639319059373022
"2533","control","Los Angeles",0,0.030308135852064,0.639319059373022
"2534","control","Los Angeles",0,0.030308135852064,0.639319059373022
"2535","control","Los Angeles",0,0.030308135852064,0.639319059373022
"2536","control","Los Angeles",0,0.030308135852064,0.639319059373022
"2537","control","Los Angeles",0,0.030308135852064,0.639319059373022
"2538","control","Los Angeles",0,0.030308135852064,0.639319059373022
"2539","control","Los Angeles",0,0.030308135852064,0.639319059373022
"2540","control","Los Angeles",0,0.030308135852064,0.639319059373022
"2541","lpv","New York City",0,1.74121188689355,1.99465317605245
"2542","lpv","New York City",0,-1.75825845529403,-2.91466371143542
"2543","lpv","New York City",0,-0.00852335180541175,-0.460005267691486
"2544","lpv","New York City",0,-0.00852335180541175,-0.460005267691486
"2545","lpv","New York City",0,-0.00852335180541175,-0.460005267691486
"2546","lpv","New York City",0,-0.00852335180541175,-0.460005267691486
"2547","lpv","New York City",0,-0.00852335180541175,-0.460005267691486
"2548","lpv","New York City",0,-0.00852335180541175,-0.460005267691486
"2549","lpv","New York City",0,-0.00852335180541175,-0.460005267691486
"2550","lpv","New York City",0,-0.00852335180541175,-0.460005267691486
"2551","lpv","New York City",0,-0.00852335180541175,-0.460005267691486
"2552","lpv","New York City",0,-0.00852335180541175,-0.460005267691486
"2553","lpv","New York City",0,-0.00852335180541175,-0.460005267691486
"2554","lpv","New York City",0,-0.00852335180541175,-0.460005267691486
"2555","lpv","New York City",0,-0.00852335180541175,-0.460005267691486
"2556","lpv","New York City",0,-0.00852335180541175,-0.460005267691486
"2557","lpv","New York City",0,-0.00852335180541175,-0.460005267691486
"2558","lpv","New York City",0,-0.00852335180541175,-0.460005267691486
"2559","lpv","New York City",0,1.56744165015684,2.28223912079574
"2560","lpv","New York City",0,-2.51536201619871,-2.04429949089709
"2561","lpv","New York City",0,-0.47396022992378,0.11896976804648
"2562","lpv","New York City",0,-0.47396022992378,0.11896976804648
"2563","lpv","New York City",0,-0.47396022992378,0.11896976804648
"2564","lpv","New York City",0,-0.47396022992378,0.11896976804648
"2565","lpv","New York City",0,-0.47396022992378,0.11896976804648
"2566","lpv","New York City",0,-0.47396022992378,0.11896976804648
"2567","lpv","New York City",0,-0.47396022992378,0.11896976804648
"2568","lpv","New York City",0,-0.47396022992378,0.11896976804648
"2569","lpv","New York City",0,-0.47396022992378,0.11896976804648
"2570","lpv","New York City",0,-0.47396022992378,0.11896976804648
"2571","lpv","New York City",0,-0.47396022992378,0.11896976804648
"2572","lpv","New York City",0,-0.47396022992378,0.11896976804648
"2573","lpv","New York City",0,-0.47396022992378,0.11896976804648
"2574","lpv","New York City",0,-0.47396022992378,0.11896976804648
"2575","lpv","New York City",0,-0.47396022992378,0.11896976804648
"2576","lpv","New York City",0,-0.47396022992378,0.11896976804648
"2577","lpv","New York City",0,-0.47396022992378,0.11896976804648
"2578","lpv","New York City",0,2.91620723675112,2.52011812776672
"2579","lpv","New York City",0,-2.34569128224331,-2.60113054337253
"2580","lpv","New York City",0,0.285257883317755,-0.0405061432218021
"2581","lpv","New York City",0,0.285257883317755,-0.0405061432218021
"2582","lpv","New York City",0,0.285257883317755,-0.0405061432218021
"2583","lpv","New York City",0,0.285257883317755,-0.0405061432218021
"2584","lpv","New York City",0,0.285257883317755,-0.0405061432218021
"2585","lpv","New York City",0,0.285257883317755,-0.0405061432218021
"2586","lpv","New York City",0,0.285257883317755,-0.0405061432218021
"2587","lpv","New York City",0,0.285257883317755,-0.0405061432218021
"2588","lpv","New York City",0,0.285257883317755,-0.0405061432218021
"2589","lpv","New York City",0,0.285257883317755,-0.0405061432218021
"2590","lpv","New York City",0,0.285257883317755,-0.0405061432218021
"2591","lpv","New York City",0,0.285257883317755,-0.0405061432218021
"2592","lpv","New York City",0,0.285257883317755,-0.0405061432218021
"2593","lpv","New York City",0,0.285257883317755,-0.0405061432218021
"2594","lpv","New York City",0,0.285257883317755,-0.0405061432218021
"2595","lpv","New York City",0,0.285257883317755,-0.0405061432218021
"2596","lpv","New York City",0,0.285257883317755,-0.0405061432218021
"2597","lpv","New York City",0,1.57973165550776,2.47535656072191
"2598","lpv","New York City",0,-2.13250458263747,-2.33119168080523
"2599","lpv","New York City",0,-0.276386416466309,0.0720823693105181
"2600","lpv","New York City",0,-0.276386416466309,0.0720823693105181
"2601","lpv","New York City",0,-0.276386416466309,0.0720823693105181
"2602","lpv","New York City",0,-0.276386416466309,0.0720823693105181
"2603","lpv","New York City",0,-0.276386416466309,0.0720823693105181
"2604","lpv","New York City",0,-0.276386416466309,0.0720823693105181
"2605","lpv","New York City",0,-0.276386416466309,0.0720823693105181
"2606","lpv","New York City",0,-0.276386416466309,0.0720823693105181
"2607","lpv","New York City",0,-0.276386416466309,0.0720823693105181
"2608","lpv","New York City",0,-0.276386416466309,0.0720823693105181
"2609","lpv","New York City",0,-0.276386416466309,0.0720823693105181
"2610","lpv","New York City",0,-0.276386416466309,0.0720823693105181
"2611","lpv","New York City",0,-0.276386416466309,0.0720823693105181
"2612","lpv","New York City",0,-0.276386416466309,0.0720823693105181
"2613","lpv","New York City",0,-0.276386416466309,0.0720823693105181
"2614","lpv","New York City",1,2.36437510881288,3.36091144992196
"2615","lpv","New York City",1,-2.34162094819993,-3.28771531017821
"2616","lpv","New York City",1,0.0113770788432516,0.0365980962098733
"2617","lpv","New York City",1,0.0113770788432516,0.0365980962098733
"2618","lpv","New York City",1,0.0113770788432516,0.0365980962098733
"2619","lpv","New York City",1,0.0113770788432516,0.0365980962098733
"2620","lpv","New York City",1,0.0113770788432516,0.0365980962098733
"2621","lpv","New York City",1,0.0113770788432516,0.0365980962098733
"2622","lpv","New York City",1,0.0113770788432516,0.0365980962098733
"2623","lpv","New York City",1,0.0113770788432516,0.0365980962098733
"2624","lpv","New York City",1,0.0113770788432516,0.0365980962098733
"2625","lpv","New York City",1,0.0113770788432516,0.0365980962098733
"2626","lpv","New York City",1,0.0113770788432516,0.0365980962098733
"2627","lpv","New York City",1,0.0113770788432516,0.0365980962098733
"2628","lpv","New York City",1,0.0113770788432516,0.0365980962098733
"2629","lpv","New York City",1,0.0113770788432516,0.0365980962098733
"2630","lpv","New York City",1,0.0113770788432516,0.0365980962098733
"2631","lpv","New York City",1,0.0113770788432516,0.0365980962098733
"2632","lpv","New York City",1,0.0113770788432516,0.0365980962098733
"2633","lpv","New York City",1,0.0113770788432516,0.0365980962098733
"2634","lpv","New York City",1,0.0113770788432516,0.0365980962098733
"2635","lpv","New York City",1,0.0113770788432516,0.0365980962098733
"2636","lpv","New York City",1,0.0113770788432516,0.0365980962098733
"2637","lpv","New York City",1,0.0113770788432516,0.0365980962098733
"2638","lpv","New York City",1,0.0113770788432516,0.0365980962098733
"2639","lpv","New York City",1,0.0113770788432516,0.0365980962098733
"2640","lpv","New York City",1,0.0113770788432516,0.0365980962098733
"2641","lpv","New York City",1,2.60126067490312,3.01694002802118
"2642","lpv","New York City",1,-2.09373611185289,-3.05415171873942
"2643","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2644","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2645","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2646","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2647","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2648","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2649","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2650","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2651","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2652","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2653","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2654","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2655","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2656","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2657","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2658","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2659","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2660","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2661","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2662","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2663","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2664","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2665","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2666","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2667","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2668","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2669","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2670","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2671","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2672","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2673","lpv","New York City",1,0.253762281525113,-0.0186058014154999
"2674","lpv","New York City",0,3.96958389192719,4.00048666740463
"2675","lpv","New York City",0,-4.26976477328276,-4.13244714572261
"2676","lpv","New York City",0,-0.150090468978966,-0.0659803712311628
"2677","lpv","New York City",0,-0.150090468978966,-0.0659803712311628
"2678","lpv","New York City",0,-0.150090468978966,-0.0659803712311628
"2679","lpv","New York City",0,-0.150090468978966,-0.0659803712311628
"2680","lpv","New York City",0,-0.150090468978966,-0.0659803712311628
"2681","lpv","New York City",0,-0.150090468978966,-0.0659803712311628
"2682","lpv","New York City",0,-0.150090468978966,-0.0659803712311628
"2683","lpv","New York City",0,-0.150090468978966,-0.0659803712311628
"2684","lpv","New York City",0,-0.150090468978966,-0.0659803712311628
"2685","lpv","New York City",0,-0.150090468978966,-0.0659803712311628
"2686","lpv","New York City",0,-0.150090468978966,-0.0659803712311628
"2687","lpv","New York City",0,-0.150090468978966,-0.0659803712311628
"2688","lpv","New York City",0,-0.150090468978966,-0.0659803712311628
"2689","lpv","New York City",0,-0.150090468978966,-0.0659803712311628
"2690","lpv","New York City",0,-0.150090468978966,-0.0659803712311628
"2691","lpv","New York City",0,-0.150090468978966,-0.0659803712311628
"2692","lpv","New York City",0,-0.150090468978966,-0.0659803712311628
"2693","lpv","New York City",0,-0.150090468978966,-0.0659803712311628
"2694","lpv","New York City",0,-0.150090468978966,-0.0659803712311628
"2695","lpv","New York City",0,-0.150090468978966,-0.0659803712311628
"2696","lpv","New York City",0,-0.150090468978966,-0.0659803712311628
"2697","lpv","New York City",0,4.22276489034221,3.7187967959967
"2698","lpv","New York City",0,-5.11631178457583,-5.09194107239728
"2699","lpv","New York City",0,-0.446773371646998,-0.686572289139917
"2700","lpv","New York City",0,-0.446773371646998,-0.686572289139917
"2701","lpv","New York City",0,-0.446773371646998,-0.686572289139917
"2702","lpv","New York City",0,-0.446773371646998,-0.686572289139917
"2703","lpv","New York City",0,-0.446773371646998,-0.686572289139917
"2704","lpv","New York City",0,-0.446773371646998,-0.686572289139917
"2705","lpv","New York City",0,-0.446773371646998,-0.686572289139917
"2706","lpv","New York City",0,-0.446773371646998,-0.686572289139917
"2707","lpv","New York City",0,-0.446773371646998,-0.686572289139917
"2708","lpv","New York City",0,-0.446773371646998,-0.686572289139917
"2709","lpv","New York City",0,-0.446773371646998,-0.686572289139917
"2710","lpv","New York City",0,-0.446773371646998,-0.686572289139917
"2711","lpv","New York City",0,-0.446773371646998,-0.686572289139917
"2712","lpv","New York City",0,-0.446773371646998,-0.686572289139917
"2713","lpv","New York City",0,-0.446773371646998,-0.686572289139917
"2714","lpv","New York City",0,-0.446773371646998,-0.686572289139917
"2715","lpv","New York City",0,-0.446773371646998,-0.686572289139917
"2716","lpv","New York City",0,-0.446773371646998,-0.686572289139917
"2717","lpv","New York City",0,-0.446773371646998,-0.686572289139917
"2718","lpv","New York City",0,-0.446773371646998,-0.686572289139917
"2719","lpv","New York City",0,-0.446773371646998,-0.686572289139917
"2720","lpv","New York City",0,-0.446773371646998,-0.686572289139917
"2721","lpv","New York City",0,-0.446773371646998,-0.686572289139917
"2722","lpv","New York City",0,-0.446773371646998,-0.686572289139917
"2723","lpv","New York City",0,-0.446773371646998,-0.686572289139917
"2724","lpv","New York City",0,4.41931605761283,4.94634229314033
"2725","lpv","New York City",0,-4.59907730453233,-4.44333779737372
"2726","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2727","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2728","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2729","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2730","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2731","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2732","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2733","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2734","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2735","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2736","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2737","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2738","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2739","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2740","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2741","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2742","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2743","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2744","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2745","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2746","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2747","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2748","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2749","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2750","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2751","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2752","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2753","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2754","lpv","New York City",0,-0.0898804725201217,0.251502285618216
"2755","lpv","New York City",1,4.26828707433424,4.33144745938125
"2756","lpv","New York City",1,-3.42041632251221,-4.22272926859023
"2757","lpv","New York City",1,0.423935413645921,0.0543589774739281
"2758","lpv","New York City",1,0.423935413645921,0.0543589774739281
"2759","lpv","New York City",1,0.423935413645921,0.0543589774739281
"2760","lpv","New York City",1,0.423935413645921,0.0543589774739281
"2761","lpv","New York City",1,0.423935413645921,0.0543589774739281
"2762","lpv","New York City",1,0.423935413645921,0.0543589774739281
"2763","lpv","New York City",1,0.423935413645921,0.0543589774739281
"2764","lpv","New York City",1,0.423935413645921,0.0543589774739281
"2765","lpv","New York City",1,0.423935413645921,0.0543589774739281
"2766","lpv","New York City",1,0.423935413645921,0.0543589774739281
"2767","lpv","New York City",1,0.423935413645921,0.0543589774739281
"2768","lpv","New York City",1,0.423935413645921,0.0543589774739281
"2769","lpv","New York City",1,0.423935413645921,0.0543589774739281
"2770","lpv","New York City",1,0.423935413645921,0.0543589774739281
"2771","lpv","New York City",1,0.423935413645921,0.0543589774739281
"2772","lpv","New York City",1,0.423935413645921,0.0543589774739281
"2773","lpv","New York City",1,0.423935413645921,0.0543589774739281
"2774","lpv","New York City",1,0.423935413645921,0.0543589774739281
"2775","lpv","New York City",1,0.423935413645921,0.0543589774739281
"2776","lpv","New York City",1,2.57920049884547,3.93896458106929
"2777","lpv","New York City",1,-3.16590705537942,-3.34713271856026
"2778","lpv","New York City",1,-0.293353297134431,0.295915893519606
"2779","lpv","New York City",1,-0.293353297134431,0.295915893519606
"2780","lpv","New York City",1,-0.293353297134431,0.295915893519606
"2781","lpv","New York City",1,-0.293353297134431,0.295915893519606
"2782","lpv","New York City",1,-0.293353297134431,0.295915893519606
"2783","lpv","New York City",1,-0.293353297134431,0.295915893519606
"2784","lpv","New York City",1,-0.293353297134431,0.295915893519606
"2785","lpv","New York City",1,-0.293353297134431,0.295915893519606
"2786","lpv","New York City",1,-0.293353297134431,0.295915893519606
"2787","lpv","New York City",1,-0.293353297134431,0.295915893519606
"2788","lpv","New York City",1,-0.293353297134431,0.295915893519606
"2789","lpv","New York City",1,-0.293353297134431,0.295915893519606
"2790","lpv","New York City",1,-0.293353297134431,0.295915893519606
"2791","lpv","New York City",1,-0.293353297134431,0.295915893519606
"2792","lpv","New York City",1,-0.293353297134431,0.295915893519606
"2793","lpv","New York City",1,-0.293353297134431,0.295915893519606
"2794","lpv","New York City",1,-0.293353297134431,0.295915893519606
"2795","lpv","New York City",1,5.25087808461467,5.34631298446948
"2796","lpv","New York City",1,-5.17168670366118,-4.54946767544061
"2797","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2798","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2799","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2800","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2801","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2802","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2803","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2804","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2805","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2806","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2807","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2808","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2809","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2810","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2811","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2812","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2813","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2814","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2815","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2816","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2817","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2818","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2819","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2820","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2821","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2822","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2823","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2824","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2825","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2826","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2827","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2828","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2829","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2830","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2831","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2832","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2833","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2834","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2835","lpv","New York City",1,0.0395955018022107,0.398422654514434
"2836","lpv","New York City",1,7.78102247664492,6.44191509389657
"2837","lpv","New York City",0,-7.80872404954607,-6.38099568523785
"2838","lpv","New York City",0,-0.0138507394745524,0.0304595751452963
"2839","lpv","New York City",0,-0.0138507394745524,0.0304595751452963
"2840","lpv","New York City",0,-0.0138507394745524,0.0304595751452963
"2841","lpv","New York City",0,-0.0138507394745524,0.0304595751452963
"2842","lpv","New York City",0,-0.0138507394745524,0.0304595751452963
"2843","lpv","New York City",0,-0.0138507394745524,0.0304595751452963
"2844","lpv","New York City",0,-0.0138507394745524,0.0304595751452963
"2845","lpv","New York City",0,-0.0138507394745524,0.0304595751452963
"2846","lpv","New York City",0,-0.0138507394745524,0.0304595751452963
"2847","lpv","New York City",0,-0.0138507394745524,0.0304595751452963
"2848","lpv","New York City",0,-0.0138507394745524,0.0304595751452963
"2849","lpv","New York City",0,-0.0138507394745524,0.0304595751452963
"2850","lpv","New York City",0,-0.0138507394745524,0.0304595751452963
"2851","lpv","New York City",0,-0.0138507394745524,0.0304595751452963
"2852","lpv","New York City",0,-0.0138507394745524,0.0304595751452963
"2853","sec8","New York City",0,3.71702938692033,1.93537808462497
"2854","sec8","New York City",0,-3.8715104106559,-3.12171303211653
"2855","sec8","New York City",0,-0.0772403899800338,-0.593167412801904
"2856","sec8","New York City",0,-0.0772403899800338,-0.593167412801904
"2857","sec8","New York City",0,-0.0772403899800338,-0.593167412801904
"2858","sec8","New York City",0,-0.0772403899800338,-0.593167412801904
"2859","sec8","New York City",0,-0.0772403899800338,-0.593167412801904
"2860","sec8","New York City",0,-0.0772403899800338,-0.593167412801904
"2861","sec8","New York City",0,-0.0772403899800338,-0.593167412801904
"2862","sec8","New York City",0,-0.0772403899800338,-0.593167412801904
"2863","sec8","New York City",0,-0.0772403899800338,-0.593167412801904
"2864","sec8","New York City",0,-0.0772403899800338,-0.593167412801904
"2865","sec8","New York City",0,-0.0772403899800338,-0.593167412801904
"2866","sec8","New York City",0,-0.0772403899800338,-0.593167412801904
"2867","sec8","New York City",0,-0.0772403899800338,-0.593167412801904
"2868","sec8","New York City",0,-0.0772403899800338,-0.593167412801904
"2869","sec8","New York City",0,-0.0772403899800338,-0.593167412801904
"2870","sec8","New York City",0,-0.0772403899800338,-0.593167412801904
"2871","sec8","New York City",0,-0.0772403899800338,-0.593167412801904
"2872","sec8","New York City",0,-0.0772403899800338,-0.593167412801904
"2873","sec8","New York City",0,2.77146566385272,3.67334509557554
"2874","sec8","New York City",0,-2.92241876465232,-3.37754787557265
"2875","sec8","New York City",0,-0.0754765732244849,0.147898594784991
"2876","sec8","New York City",0,-0.0754765732244849,0.147898594784991
"2877","sec8","New York City",0,-0.0754765732244849,0.147898594784991
"2878","sec8","New York City",0,-0.0754765732244849,0.147898594784991
"2879","sec8","New York City",0,-0.0754765732244849,0.147898594784991
"2880","sec8","New York City",0,-0.0754765732244849,0.147898594784991
"2881","sec8","New York City",0,-0.0754765732244849,0.147898594784991
"2882","sec8","New York City",0,-0.0754765732244849,0.147898594784991
"2883","sec8","New York City",0,-0.0754765732244849,0.147898594784991
"2884","sec8","New York City",0,-0.0754765732244849,0.147898594784991
"2885","sec8","New York City",0,-0.0754765732244849,0.147898594784991
"2886","sec8","New York City",0,-0.0754765732244849,0.147898594784991
"2887","sec8","New York City",0,-0.0754765732244849,0.147898594784991
"2888","sec8","New York City",0,-0.0754765732244849,0.147898594784991
"2889","sec8","New York City",0,-0.0754765732244849,0.147898594784991
"2890","sec8","New York City",0,-0.0754765732244849,0.147898594784991
"2891","sec8","New York City",0,-0.0754765732244849,0.147898594784991
"2892","sec8","New York City",0,-0.0754765732244849,0.147898594784991
"2893","sec8","New York City",0,3.32867070393687,3.39307583316332
"2894","sec8","New York City",0,-3.88787414214571,-2.72768437093737
"2895","sec8","New York City",0,-0.279601658285422,0.332695639884481
"2896","sec8","New York City",0,-0.279601658285422,0.332695639884481
"2897","sec8","New York City",0,-0.279601658285422,0.332695639884481
"2898","sec8","New York City",0,-0.279601658285422,0.332695639884481
"2899","sec8","New York City",0,-0.279601658285422,0.332695639884481
"2900","sec8","New York City",0,-0.279601658285422,0.332695639884481
"2901","sec8","New York City",0,-0.279601658285422,0.332695639884481
"2902","sec8","New York City",0,-0.279601658285422,0.332695639884481
"2903","sec8","New York City",0,-0.279601658285422,0.332695639884481
"2904","sec8","New York City",0,-0.279601658285422,0.332695639884481
"2905","sec8","New York City",0,-0.279601658285422,0.332695639884481
"2906","sec8","New York City",0,-0.279601658285422,0.332695639884481
"2907","sec8","New York City",0,-0.279601658285422,0.332695639884481
"2908","sec8","New York City",0,-0.279601658285422,0.332695639884481
"2909","sec8","New York City",0,-0.279601658285422,0.332695639884481
"2910","sec8","New York City",0,-0.279601658285422,0.332695639884481
"2911","sec8","New York City",0,-0.279601658285422,0.332695639884481
"2912","sec8","New York City",0,-0.279601658285422,0.332695639884481
"2913","sec8","New York City",0,-0.279601658285422,0.332695639884481
"2914","sec8","New York City",0,-0.279601658285422,0.332695639884481
"2915","sec8","New York City",0,-0.279601658285422,0.332695639884481
"2916","sec8","New York City",0,-0.279601658285422,0.332695639884481
"2917","sec8","New York City",0,-0.279601658285422,0.332695639884481
"2918","sec8","New York City",1,3.36013254157393,2.80740274225579
"2919","sec8","New York City",1,-3.37068437842589,-3.48003353094484
"2920","sec8","New York City",1,-0.00527590229995767,-0.336315424699389
"2921","sec8","New York City",1,-0.00527590229995767,-0.336315424699389
"2922","sec8","New York City",1,-0.00527590229995767,-0.336315424699389
"2923","sec8","New York City",1,-0.00527590229995767,-0.336315424699389
"2924","sec8","New York City",1,-0.00527590229995767,-0.336315424699389
"2925","sec8","New York City",1,-0.00527590229995767,-0.336315424699389
"2926","sec8","New York City",1,-0.00527590229995767,-0.336315424699389
"2927","sec8","New York City",1,-0.00527590229995767,-0.336315424699389
"2928","sec8","New York City",1,-0.00527590229995767,-0.336315424699389
"2929","sec8","New York City",1,-0.00527590229995767,-0.336315424699389
"2930","sec8","New York City",1,-0.00527590229995767,-0.336315424699389
"2931","sec8","New York City",1,-0.00527590229995767,-0.336315424699389
"2932","sec8","New York City",1,-0.00527590229995767,-0.336315424699389
"2933","sec8","New York City",1,-0.00527590229995767,-0.336315424699389
"2934","sec8","New York City",1,-0.00527590229995767,-0.336315424699389
"2935","sec8","New York City",1,-0.00527590229995767,-0.336315424699389
"2936","sec8","New York City",1,-0.00527590229995767,-0.336315424699389
"2937","sec8","New York City",1,-0.00527590229995767,-0.336315424699389
"2938","sec8","New York City",1,2.66495237652646,2.82879171073
"2939","sec8","New York City",1,-2.69142357791708,-3.33522647674067
"2940","sec8","New York City",1,-0.0132356937640157,-0.253217337420663
"2941","sec8","New York City",1,-0.0132356937640157,-0.253217337420663
"2942","sec8","New York City",1,-0.0132356937640157,-0.253217337420663
"2943","sec8","New York City",1,-0.0132356937640157,-0.253217337420663
"2944","sec8","New York City",1,-0.0132356937640157,-0.253217337420663
"2945","sec8","New York City",1,-0.0132356937640157,-0.253217337420663
"2946","sec8","New York City",1,-0.0132356937640157,-0.253217337420663
"2947","sec8","New York City",1,-0.0132356937640157,-0.253217337420663
"2948","sec8","New York City",1,-0.0132356937640157,-0.253217337420663
"2949","sec8","New York City",1,-0.0132356937640157,-0.253217337420663
"2950","sec8","New York City",1,-0.0132356937640157,-0.253217337420663
"2951","sec8","New York City",1,-0.0132356937640157,-0.253217337420663
"2952","sec8","New York City",1,-0.0132356937640157,-0.253217337420663
"2953","sec8","New York City",1,-0.0132356937640157,-0.253217337420663
